1.962906073	0.237490118	-3.270127947	-1.066942293	-0.471232733
2.199003501	-1.351283122	-2.656008838	-1.021108592	-0.462305107
-0.40233226	-2.863107383	-1.979349589	-0.969856349	-0.45286049
-1.840211926	-3.7482701	-1.265194735	-0.91373158	-0.442910518
-4.022746214	-3.457840616	-0.537806903	-0.8532803	-0.432466825
-4.303809578	-1.61425218	0.181678924	-0.789048524	-0.421541047
0.900365979	1.3926376	0.872909671	-0.721582267	-0.410144818
2.117574334	4.629945235	1.515532262	-0.651427545	-0.398289773
-1.673779192	6.886175792	2.089193623	-0.579130374	-0.385987548
-1.302231685	6.593887309	2.574430117	-0.505236768	-0.373249777
2.238199498	3.532842251	2.958053947	-0.430292742	-0.360088096
1.054945831	-1.726407559	3.238639132	-0.354844313	-0.346514138
-2.018371608	-6.944217998	3.417477783	-0.279437494	-0.33253954
1.05575354	-9.765830224	3.495862013	-0.204618303	-0.318175937
1.843179145	-9.049001888	3.476248916	-0.130932753	-0.303434962
-2.939864878	-4.570522611	3.365718498	-0.058889846	-0.288328252
5.523556177	1.571948209	3.172367692	0.011149477	-0.272867441
6.724183724	7.174944466	2.904256412	0.078861287	-0.257064163
-3.942699331	10.57645856	2.569444576	0.143921658	-0.240930056
-5.15691665	11.77458948	2.1759921	0.206006661	-0.224476752
-6.539318539	11.18141739	1.733004325	0.264792371	-0.207715887
-8.728755305	9.204840798	1.253768297	0.319954858	-0.190659096
-10.85707725	6.251712755	0.752616485	0.371170195	-0.173318015
-5.460849843	2.734601477	0.24388136	0.418114456	-0.155704277
5.734500859	-0.911064212	-0.258104607	0.460463713	-0.137829519
9.98283363	-4.244140334	-0.739008946	0.497894037	-0.119705374
8.218099953	-6.89957562	-1.184499187	0.530081503	-0.101343478
3.621622136	-8.816689618	-1.58024286	0.556702181	-0.082755467
-0.64918481	-10.01089459	-1.911907494	0.577432145	-0.063952974
-5.625905873	-10.49760278	-2.165160619	0.591947468	-0.044947635
-9.46412604	-10.28885219	-2.329044032	0.599924222	-0.025751085
-3.519486764	-9.412127272	-2.406096606	0.601038478	-0.006374959
5.373144654	-8.00731235	-2.402311582	0.595046416	0.013169108
8.675844448	-6.243235298	-2.324070418	0.582092422	0.032869482
10.73868885	-4.288723984	-2.178105853	0.562674588	0.052712111
6.220658876	-2.304511053	-1.971218422	0.53736846	0.072673279
-0.197645377	-0.418948244	-1.710208658	0.506752003	0.092726856
-8.27171903	1.24770793	-1.401877097	0.471403181	0.11284671
-12.5270572	2.575200956	-1.053024273	0.431899958	0.13300671
-11.74734361	3.470462917	-0.67045072	0.388820299	0.153180725
-8.469016367	3.949180279	-0.260956973	0.342742167	0.173342622
-2.304702159	4.054228107	0.168656434	0.294243527	0.193466271
1.389972312	3.828585159	0.611485269	0.243902342	0.21352554
11.86738035	3.316867378	1.05898812	0.192296578	0.233494298
14.44689525	2.568683967	1.497630311	0.140004198	0.253346413
6.020198107	1.648558737	1.912654774	0.087603166	0.273055755
-0.224798849	0.675784353	2.289304442	0.035671446	0.292596191
-5.967875601	-0.216654303	2.612822246	-0.015212997	0.311941591
-13.62381213	-0.895772354	2.86845112	-0.064472199	0.331065822
-12.36780327	-1.254170066	3.041433994	-0.111528196	0.349942755
1.148296739	-1.290630002	3.120855508	-0.155803025	0.368546256
5.209218789	-1.044886695	3.111266048	-0.196817641	0.386850196
5.019693783	-0.560516389	3.021453391	-0.234488686	0.404828442
11.45645262	0.118904675	2.860304234	-0.268831723	0.422454863
10.53980508	0.929221379	2.636705277	-0.299862315	0.439703328
2.923376458	1.723963094	2.359543216	-0.327596023	0.456547705
-1.539629093	2.336080315	2.03770475	-0.352048411	0.472961864
-7.447007405	2.597055432	1.681544681	-0.373235041	0.488919672
-12.46855431	2.335089	1.304699649	-0.391171475	0.504394998
-7.479881897	1.446092017	0.911912091	-0.405876964	0.519365399
0.910132777	0.063831044	0.505333868	-0.417385507	0.53382318
10.3927964	-1.619111113	0.087116841	-0.425734792	0.547764336
13.93741567	-3.41015165	-0.340587129	-0.430962508	0.56118486
5.294026796	-5.08543729	-0.775626182	-0.433106341	0.574080746
1.553584117	-6.296032869	-1.215848456	-0.432203978	0.586447987
1.820771496	-6.661732755	-1.65910209	-0.428293109	0.598282578
-3.491727205	-5.801105384	-2.104461155	-0.42141142	0.609580512
-6.981228125	-3.32781547	-2.555903438	-0.411596599	0.620337782
-1.541018716	0.767669514	-3.01863266	-0.398886333	0.630550383
1.642728316	4.982767353	-3.49785254	-0.383318311	0.640214308
-0.337478666	7.418214759	-3.998766798	-0.36493022	0.649325551
0.893756315	6.70303756	-4.52175588	-0.343759747	0.657880106
-1.172028922	3.838826653	-5.047907147	-0.31984458	0.665873966
-5.333509765	0.348562871	-5.553484685	-0.293222407	0.673303125
-3.297572847	-2.41656171	-6.014752581	-0.263930915	0.680163577
4.373709693	-3.868169506	-6.407974922	-0.232007792	0.686451316
5.503350075	-4.197967293	-6.709415795	-0.197490726	0.692162335
7.790528714	-3.753921853	-6.896247476	-0.160417404	0.697292628
11.63042603	-2.878971984	-6.950670228	-0.120825514	0.701838189
8.664369309	-1.873714239	-6.861313521	-0.078812658	0.705795012
6.124273369	-0.893937452	-6.617962401	-0.034716092	0.709159089
0.279199896	-0.059577339	-6.210342002	0.011067009	0.711926416
-2.691789422	0.509430387	-5.628177456	0.058139476	0.714092985
-7.186632896	0.693150012	-4.861193898	0.106104135	0.715654791
-7.183425765	0.408604918	-3.907918628	0.154563816	0.716607827
0.419664027	-0.247900128	-2.802087628	0.203121345	0.716948087
3.760531628	-1.017321282	-1.58623905	0.251379551	0.716671564
7.122627189	-1.610506483	-0.301574262	0.298941263	0.715774422
4.251373624	-1.792623562	1.016052493	0.345409307	0.714253504
-0.555915107	-1.52606818	2.332123757	0.390386513	0.712105821
-6.550952279	-0.822208757	3.612122067	0.433475708	0.709328385
-8.326196618	0.286331733	4.821529964	0.474279721	0.705918208
-9.49408865	1.681912119	5.925829988	0.512401379	0.701872301
-9.319294864	3.18311719	6.890504679	0.54744351	0.697187678
1.8525962	4.438453789	7.681036576	0.579008943	0.691861349
5.812515491	5.053909267	8.262908218	0.606700506	0.685890327
5.656409095	4.70392923	8.60912876	0.630121027	0.679271623
2.919058606	3.381460066	8.726371056	0.648873333	0.67200225
-2.881639426	1.326577591	8.642966484	0.662657354	0.664079219
-1.916260896	-1.105727188	8.390415267	0.671561421	0.655499542
2.0438494	-3.173694361	8.000120532	0.675768202	0.646262996
0.109392115	-3.863609469	7.503485401	0.675449305	0.636380415
-2.641071241	-2.9406405	6.930934592	0.670773576	0.625865401
2.342683402	-0.723704363	6.30897918	0.661909857	0.614731551
1.799405293	1.245735262	5.663151833	0.649026994	0.602992467
-0.815338175	1.778929366	5.015452406	0.632293832	0.590661748
0.882918818	0.932933388	4.372177875	0.611879213	0.577752993
-0.412284187	-0.038451626	3.729805891	0.587951983	0.564279802
-3.552571096	-0.589689555	3.083242477	0.560680987	0.550255776
-2.708398423	-0.52741167	2.427393656	0.530235067	0.535694514
6.551972851	-0.05132204	1.762042713	0.49678307	0.520609615
8.570330632	0.522317346	1.106481972	0.460493838	0.505014679
9.232462821	0.872367234	0.484881019	0.421536217	0.488923307
11.23015732	0.681162649	-0.082064834	0.38007905	0.472349097
11.0654133	-0.225275542	-0.587557382	0.336291183	0.45530565
7.669074948	-1.498297232	-1.028272694	0.290341459	0.437806565
-3.500802268	-2.659463572	-1.400886839	0.242398723	0.419865442
-7.175162892	-3.230335715	-1.702075887	0.192631818	0.401495882
-4.642470748	-2.833797775	-1.932673663	0.141209591	0.382711482
1.788733207	-1.498025703	-2.110145019	0.088300884	0.363525844
1.691388732	0.647481588	-2.256112566	0.034074542	0.343952568
-0.986397081	3.228057852	-2.392198911	-0.02130059	0.324005252
0.999712397	5.044807306	-2.540026665	-0.077655669	0.303697496
0.362888193	5.47999977	-2.721218436	-0.134821849	0.283042901
-1.258433635	4.869510424	-2.952267224	-0.192630287	0.262055066
-2.250390825	3.729269803	-3.229147591	-0.250912138	0.240747591
-0.578877656	2.488835376	-3.542704488	-0.309498558	0.219134075
1.197185435	1.25279077	-3.883782868	-0.368220702	0.197228119
2.132979622	0.037618	-4.243227682	-0.426909727	0.175043322
-0.089798864	-1.163715977	-4.611883882	-0.485396787	0.152593284
-1.582265818	-2.349432174	-4.980596422	-0.543513039	0.129891604
-1.733454582	-3.513834062	-5.340210251	-0.601089638	0.106951882
1.562418852	-4.528042459	-5.681570323	-0.657957739	0.083787719
2.208407889	-4.77044758	-5.99552159	-0.713948499	0.060412713
-2.220643468	-3.581723397	-6.272415846	-0.768893073	0.036840465
-0.114594173	-0.939813552	-6.500632257	-0.822622617	0.013084574
1.115286212	1.910255761	-6.66805683	-0.874968286	-0.010841359
-0.629929269	3.650115743	-6.762575574	-0.925761236	-0.034923736
0.972166486	4.161063541	-6.772074498	-0.974832623	-0.059148956
-1.47793975	4.461316624	-6.684432589	-1.022020623	-0.08350342
-3.646893524	4.557224786	-6.487500755	-1.06719149	-0.107973528
3.455463092	4.000944672	-6.173733214	-1.1102185	-0.13254568
4.506797177	2.069565088	-5.754025491	-1.15097493	-0.157206277
-1.942576432	-1.019862591	-5.243883443	-1.189334053	-0.181941718
-1.930424708	-4.07320518	-4.658812925	-1.225169147	-0.206738404
0.860751768	-5.767595885	-4.014319791	-1.258353486	-0.231582735
-1.036629906	-5.35936024	-3.32563525	-1.288760346	-0.256461112
-1.863976585	-3.452098413	-2.606891919	-1.316263003	-0.281359935
2.317229573	-0.733609921	-1.871947769	-1.340734731	-0.306265603
5.396036106	2.280776025	-1.134660769	-1.362048807	-0.331164518
11.1862493	5.104971465	-0.40888889	-1.380078505	-0.356043079
11.72067546	7.252888436	0.291509899	-1.394697102	-0.380887687
3.051400236	8.36115959	0.952677626	-1.405777874	-0.405684741
-1.183373147	8.557300048	1.560756322	-1.413194094	-0.430420643
-6.143162098	8.090401587	2.10303197	-1.41681904	-0.455081793
-15.13748403	7.203256365	2.573090179	-1.416525986	-0.47965459
-18.98685634	6.130617341	2.972555751	-1.412188207	-0.504125435
-13.82024112	5.068958353	3.3047773	-1.403678981	-0.528480728
-3.414379229	4.068531991	3.57310344	-1.390871581	-0.55270687
3.189543806	3.143035533	3.780882784	-1.373639284	-0.57679026
10.25634245	2.306166256	3.931463947	-1.351855365	-0.6007173
14.90283117	1.571621438	4.028195542	-1.325393055	-0.624474433
9.206876063	0.936046722	4.074426183	-1.294125408	-0.648048281
-0.40645022	0.327881203	4.073524081	-1.257945031	-0.671425512
-8.835023397	-0.341487658	4.028973655	-1.216860737	-0.694592792
-10.50971919	-1.160672399	3.944430167	-1.171052185	-0.717536787
-8.399158607	-2.187540257	3.823586693	-1.120736846	-0.740244164
0.410056096	-3.356977244	3.670136309	-1.06613219	-0.76270159
9.482577378	-4.573124073	3.487772089	-1.00745569	-0.784895731
9.82712951	-5.74519327	3.280187109	-0.944924814	-0.806813253
7.675783517	-6.806744118	3.051074445	-0.878757035	-0.828440823
-0.724079818	-7.712645655	2.804127171	-0.809169824	-0.849765108
-7.096020227	-8.421826407	2.543038364	-0.73638065	-0.870772773
-7.574597443	-8.893214896	2.271501098	-0.660606985	-0.891450487
-12.1553712	-9.085739647	1.993208449	-0.5820663	-0.911784915
-11.22248427	-8.977746143	1.711853492	-0.500976066	-0.931762723
-2.426411588	-8.624914821	1.430796423	-0.417553754	-0.951370579
7.70478886	-8.101011558	1.152065915	-0.332016833	-0.970595149
12.9520591	-7.479469349	0.877357762	-0.244582776	-0.989423099
12.14187972	-6.822259759	0.608367758	-0.155469054	-1.007841096
6.206885576	-6.145508625	0.346791697	-0.064893136	-1.025835807
-2.798749888	-5.453880356	0.094325372	0.026927506	-1.043393897
-5.592853244	-4.75203936	-0.147335422	0.119775401	-1.060502034
-8.907251059	-4.044650043	-0.376494893	0.213433079	-1.077146884
-11.6517699	-3.336376813	-0.591457245	0.307683067	-1.093315114
-11.32766341	-2.626457004	-0.790526687	0.402307897	-1.10899339
1.156106468	-1.892419648	-0.972007423	0.497090096	-1.124168379
11.65615072	-1.106366704	-1.13420366	0.591812195	-1.138826747
2.246933977	-0.256253778	-1.275419604	0.686256721	-1.15295516
-6.436664536	0.606548929	-1.393959462	0.780206204	-1.166540286
-13.00191195	1.414817569	-1.48812744	0.873443174	-1.179568791
-13.26397999	2.106232905	-1.556222971	0.965745387	-1.192027341
-8.007534562	2.639969856	-1.596526403	1.056871513	-1.203902604
-4.415649024	2.987610809	-1.607316482	1.146578621	-1.215181244
5.137727546	3.122613865	-1.586884646	1.234636472	-1.22584993
14.98864607	3.018739577	-1.533827957	1.320818001	-1.235895327
11.51724645	2.668550137	-1.448634086	1.40489614	-1.245304103
2.504024453	2.135277547	-1.334816395	1.486643824	-1.254062923
-2.314435175	1.499745648	-1.196569056	1.565833986	-1.262158454
-10.46954769	0.842778279	-1.038086241	1.642239559	-1.269577363
-14.11472834	0.245199283	-0.863562121	1.715633478	-1.276306316
-6.058817677	-0.226742209	-0.677190869	1.785788676	-1.28233198
3.846642591	-0.565095901	-0.483166656	1.852478087	-1.287641021
9.225685463	-0.776306412	-0.285863448	1.915474645	-1.292220107
11.10734394	-0.866099186	-0.090374386	1.974551282	-1.296055902
10.99360341	-0.841836461	0.097891788	2.029480934	-1.299135075
10.06698834	-0.721876312	0.272983108	2.080036533	-1.301444291
5.298893472	-0.541311305	0.428811797	2.125991013	-1.302970217
-3.68855695	-0.338963485	0.559290083	2.167117308	-1.303699554
-5.389238697	-0.153654897	0.65833019	2.203188351	-1.303619239
-7.640027535	-0.024207586	0.719844346	2.233977077	-1.302716625
-4.695254276	0.02601145	0.737744774	2.259256419	-1.300979163
5.992930093	0.033220033	0.708115541	2.278862822	-1.298394303
8.054919541	0.040149628	0.635728069	2.29288678	-1.294949497
6.542771669	0.080632715	0.527525618	2.301482298	-1.290632194
5.302198606	0.161367016	0.390931682	2.304803381	-1.285429845
3.501576113	0.280465695	0.235290678	2.303004034	-1.2793299
-1.86672005	0.435561687	0.070427253	2.296238263	-1.272319811
-8.542314122	0.623862262	-0.093408281	2.284664241	-1.264391197
-11.50283034	0.840872031	-0.244262955	2.26845682	-1.255552353
-6.684308153	1.069085152	-0.369758135	2.247795019	-1.245815744
-3.601447832	1.240656605	-0.457515189	2.222857857	-1.235193837
0.568635145	1.276994635	-0.496993538	2.193824356	-1.223699095
11.9648253	1.108435625	-0.486578302	2.160871091	-1.211343985
13.11100715	0.67345769	-0.432794089	2.124172397	-1.19814097
2.721393512	-0.066213429	-0.343769091	2.083930276	-1.184102516
-7.175489636	-1.062165157	-0.227639032	2.040354257	-1.169241089
-14.06878802	-2.244313212	-0.092539631	1.993653869	-1.153569152
-12.22177366	-3.527447023	0.053393389	1.944038641	-1.137099172
-4.366223727	-4.765850855	0.202024308	1.891718102	-1.119843613
-2.352041696	-5.798682687	0.345217404	1.836901782	-1.101814941
-0.237131033	-6.465100496	0.474836955	1.779799209	-1.08302562
8.762604795	-6.604262259	0.58274724	1.720619913	-1.063488115
20.57026232	-6.056318142	0.661804727	1.659573423	-1.043214892
18.55432423	-4.725773223	0.708834636	1.596869267	-1.022218416
4.310817853	-2.759669405	0.721672099	1.532699254	-1.000511151
-5.389843328	-0.365434747	0.698292103	1.467115336	-0.978105564
-12.41724583	2.24950269	0.636963226	1.399875873	-0.955014118
-22.59597616	4.877714846	0.536023014	1.330670258	-0.931249279
-26.36062085	7.311773659	0.393809013	1.259187883	-0.906823511
-13.49314019	9.31162486	0.208658771	1.185118141	-0.881749281
-3.030989651	10.50670933	-0.021090169	1.108150426	-0.856039054
4.304001527	10.49024397	-0.293502489	1.027974129	-0.829705293
12.69500409	8.841054613	-0.592251798	0.944278644	-0.802760464
14.36087554	5.297682568	-0.897413937	0.856753362	-0.775217033
7.411274215	0.384868303	-1.189064744	0.765087678	-0.747087464
-6.052239322	-4.677549937	-1.447280059	0.668970983	-0.718384223
-3.586513135	-8.515325276	-1.652135722	0.56809267	-0.689119774
1.812983093	-9.699589224	-1.783707572	0.462142132	-0.659306583
-2.816579085	-7.454093028	-1.826092941	0.350808762	-0.628957114
-1.816435495	-3.14509459	-1.779523112	0.233829928	-0.598083833
6.038782686	1.653565037	-1.648539514	0.111231655	-0.566699205
12.5560479	5.453441177	-1.438118579	-0.016525033	-0.534815695
9.606958972	7.130462783	-1.153333491	-0.148882358	-0.502445768
3.138620184	7.018416753	-0.799620858	-0.285282539	-0.469601888
-8.734237799	5.818560973	-0.385514643	-0.425167798	-0.436296522
-16.22888431	4.239091435	0.073513083	-0.567980355	-0.402542134
-11.53704005	2.865299148	0.560346576	-0.713162431	-0.368351189
-9.803231054	1.784280501	1.057870094	-0.860156247	-0.333736152
-8.148434749	0.958583227	1.548967894	-1.008404024	-0.298709488
-4.142628537	0.350755061	2.016524232	-1.157347982	-0.263283663
0.254210174	-0.076656264	2.443423367	-1.306430342	-0.227471142
0.847103976	-0.361103015	2.812549554	-1.455093325	-0.191284389
-0.240236085	-0.608725909	3.106787052	-1.602779151	-0.154735869
1.036731747	-0.995496378	3.309020117	-1.748930042	-0.117838048
-2.85248196	-1.034354662	3.402131756	-1.892986967	-0.080603391
-0.980190536	-0.504246653	3.373761092	-2.034317469	-0.043044363
7.18909852	0.251757748	3.230590469	-2.172014124	-0.005173428
9.17808598	0.771550819	2.984063347	-2.305101085	0.032996948
7.31367698	0.710572647	2.64587102	-2.432602502	0.071454299
5.176594089	0.194454554	2.228696107	-2.553542525	0.110186162
4.505764238	-0.533624327	1.745469059	-2.666945305	0.14918007
2.159114357	-1.230484866	1.209120328	-2.771834992	0.18842356
-3.376428623	-1.652947932	0.632580365	-2.867235739	0.227904165
-8.900937772	-1.557778126	0.028723356	-2.952171694	0.267609421
-7.373738268	-0.796605263	-0.588459194	-3.025667009	0.307526862
-1.524163727	0.398636014	-1.199662512	-3.086745835	0.347644024
1.113200127	1.70092079	-1.784239448	-3.134432322	0.387948441
2.029767569	2.78322415	-2.321542847	-3.167745017	0.428422046
-0.525083456	3.305557511	-2.790925557	-3.185680056	0.469024357
-1.188120338	2.876914418	-3.172577222	-3.18722797	0.509709291
2.068126538	1.311398603	-3.450034675	-3.171379291	0.550430762
-0.311208509	-0.759714108	-3.607671547	-3.137124551	0.591142689
-5.33843238	-2.660706672	-3.629615111	-3.083700638	0.631798986
-6.951280613	-3.758433408	-3.498881054	-3.011456027	0.672353569
-3.529834614	-3.602033893	-3.206102956	-2.921490172	0.712760354
1.95944074	-2.46978875	-2.775263726	-2.815028684	0.752973258
5.247734703	-0.822263861	-2.238715142	-2.693297175	0.792946197
7.65223653	0.879974892	-1.628808985	-2.557521256	0.832633086
7.638135478	2.176361628	-0.977897036	-2.408926539	0.871987841
2.534614279	2.694336984	-0.318331075	-2.248738634	0.910964379
-5.056170423	2.412965145	0.317939665	-2.078183154	0.949516615
-4.283089762	1.461716515	0.901587505	-1.898485709	0.987598466
-3.1820999	0.225698495	1.407732801	-1.710871911	1.025163847
-0.745178257	-0.845971629	1.812507277	-1.516567372	1.062166675
1.662697746	-1.309518875	2.097384966	-1.316797701	1.098560865
-2.060400639	-0.915427329	2.266050295	-1.112788512	1.134300333
1.421090309	-0.10338058	2.330894724	-0.905765414	1.169338996
3.60997415	0.544856763	2.305150896	-0.69695402	1.203630769
3.052563934	0.6040106	2.202059766	-0.487588255	1.237129569
-0.122980485	0.244349461	2.034506117	-0.278935301	1.269789311
-3.727287556	-0.213512097	1.813825314	-0.072270655	1.301563912
-1.467387192	-0.518168616	1.550954165	0.131139317	1.332407287
2.028084822	-0.696608769	1.256792959	0.330064763	1.362273353
1.763053888	-0.830382416	0.942232856	0.523284963	1.391116025
-0.749703971	-0.940890038	0.618165017	0.709579194	1.418889219
0.954347859	-0.962292705	0.295480602	0.887726734	1.445546852
0.675733802	-0.630891258	-0.01577727	1.056506864	1.47104284
-3.291039481	0.025423391	-0.308957644	1.21469886	1.495331098
-0.026080011	0.876223052	-0.578257607	1.361082001	1.518365542
7.126861159	1.744722569	-0.817874246	1.494435565	1.540100089
4.816907678	2.474262084	-1.022004648	1.613538832	1.560488654
4.167325029	3.0350399	-1.1848459	1.717171079	1.579485154
1.409664159	3.428968863	-1.300595088	1.804111586	1.597043504
-10.92352399	3.657961817	-1.36368645	1.873376781	1.613117621
-16.34168846	3.723931607	-1.36950283	1.924931698	1.62766142
-17.32527832	3.628829628	-1.313853204	1.959128955	1.640628818
-17.78974263	3.376492062	-1.195033052	1.976922888	1.65197373
-12.30099431	2.959179843	-1.018449158	1.979418266	1.661650073
-1.223801852	2.296740024	-0.791238879	1.967708864	1.669622754
10.36360238	1.290483541	-0.520539577	1.942844491	1.675900651
14.23698603	-0.158278665	-0.213488612	1.905863959	1.680503633
9.296077383	-2.064196325	0.122776658	1.857806086	1.683451441
7.006447421	-4.105761833	0.481118872	1.799709685	1.684763165
3.647627773	-5.877428248	0.85440067	1.732613571	1.684457185
-2.680849929	-6.973648631	1.235484692	1.65755656	1.682551737
-3.488454048	-6.987818405	1.616175941	1.575577466	1.679065056
1.537367796	-5.593123185	1.984048863	1.487715105	1.674015379
2.474250982	-2.797773948	2.325620268	1.395008291	1.667420942
-3.686052489	1.035901711	2.627406966	1.298495839	1.659299979
-2.18528322	4.617068798	2.875925766	1.199216564	1.649670728
8.627409681	6.992300827	3.057693477	1.098209282	1.638551423
6.628818953	7.58322946	3.159272248	0.996467467	1.625960301
-11.74399088	6.701235997	3.17044598	0.894741423	1.611915598
-17.03113735	4.868969477	3.093205498	0.793488847	1.596435548
-17.07273798	2.606100355	2.932582025	0.693105618	1.579538389
-14.84150525	0.382894032	2.693606782	0.593987617	1.561242355
-4.206456441	-1.563079283	2.38131099	0.496530723	1.541565683
2.399096038	-3.183954257	2.000725872	0.401130817	1.520526608
8.003914736	-4.466940511	1.55688265	0.308183778	1.498143367
11.1547622	-5.399247668	1.054812544	0.218085488	1.474434195
12.91940099	-5.968085349	0.499546777	0.131231824	1.449417327
7.431228851	-6.174298392	-0.10388343	0.048018669	1.423111
1.929184425	-6.073689763	-0.75002959	-0.031158098	1.395533449
-3.935158447	-5.737366698	-1.431774165	-0.105902598	1.366702911
-7.331225923	-5.236853695	-2.14158235	-0.175818949	1.336637621
5.68661857	-4.60773798	-2.871919342	-0.240511273	1.305355814
6.923262507	-3.743683895	-3.613424129	-0.299583689	1.272875727
0.880378396	-2.554445642	-4.349430867	-0.352640316	1.239215596
-2.436472042	-1.130492847	-5.061447502	-0.399285276	1.204393656
-4.355004781	0.392982559	-5.730981982	-0.439122688	1.168428143
-5.401935795	1.880788647	-6.339542255	-0.471756671	1.131337292
-10.91198106	3.197733485	-6.868636268	-0.496791346	1.093139341
-9.033772819	4.197541418	-7.299771967	-0.513830833	1.053852524
-2.929608424	4.689601888	-7.6144573	-0.522479252	1.013495077
3.265298505	4.475500731	-7.797480335	-0.522340722	0.972085236
6.571734348	3.369944263	-7.846749617	-0.513019364	0.929641237
7.858924649	1.284479754	-7.763257078	-0.494316033	0.886181316
0.821486562	-1.385737137	-7.547207708	-0.466818523	0.841723709
-3.541983771	-3.714529736	-7.198609764	-0.431311365	0.79628665
2.008605502	-4.728217081	-6.7174715	-0.388579089	0.749888377
1.388241189	-3.849287495	-6.107526845	-0.339406225	0.702547125
-2.251517401	-1.368899115	-5.387412413	-0.284591651	0.654295477
0.602722358	1.518682278	-4.57949049	-0.224991636	0.605223409
5.395318663	3.780225332	-3.70612336	-0.161476799	0.555435245
1.312152846	4.697975558	-2.789673311	-0.094917756	0.505035308
-3.504862789	4.442264745	-1.851619876	-0.026185126	0.454127921
-7.722058196	3.401223594	-0.908999245	0.043850474	0.402817407
-10.58576333	1.958450683	0.025684518	0.114318426	0.35120809
-6.618739583	0.452063686	0.940839692	0.184348113	0.299404293
-3.993474136	-0.95809394	1.824874556	0.253068917	0.247510341
-3.602885607	-2.156747299	2.666197391	0.31961022	0.195630555
3.848107385	-3.028621491	3.453216474	0.383101404	0.143869259
10.61958622	-3.461260128	4.177158597	0.442671853	0.092330777
5.814350249	-3.394211037	4.839536795	0.497462422	0.041107958
-1.517929318	-2.932761256	5.440731452	0.546659861	-0.009752241
-6.047863299	-2.222928001	5.980135161	0.589462394	-0.060214339
-10.10206251	-1.410728486	6.457140513	0.625068244	-0.110242854
-10.32510046	-0.626217248	6.871140101	0.652675635	-0.159802303
-5.640401339	0.064401888	7.221526517	0.67148279	-0.208857204
-2.616352044	0.610887772	7.507692353	0.680687933	-0.257372076
3.129660543	0.962999257	7.729030201	0.679489288	-0.305311435
10.87024954	1.070495195	7.884932653	0.667085079	-0.352639801
6.202562413	0.90881338	7.975578994	0.642673528	-0.39932169
0.811884113	0.556940032	8.003327126	0.605588358	-0.445321621
-4.391966062	0.122870897	7.96731116	0.555843192	-0.490604112
-10.27316881	-0.284565629	7.865145439	0.494138769	-0.53513368
-6.879064193	-0.571381784	7.694306402	0.421313737	-0.578874844
-6.085629753	-0.702952334	7.452270487	0.338206743	-0.621792121
-3.774002394	-0.660993477	7.138014934	0.245656433	-0.663850028
4.855680979	-0.433224615	6.756520185	0.144501454	-0.705013085
9.23828346	-0.008865954	6.314267486	0.035580452	-0.745245809
2.396120786	0.593409663	5.817738081	-0.080267925	-0.784512717
-8.183680742	1.237118822	5.273413215	-0.202205032	-0.822778328
-10.60954218	1.756325473	4.687774134	-0.329392221	-0.86000716
-8.506801252	2.016010227	4.06730208	-0.460990846	-0.896163729
-6.844462346	2.003884678	3.419413987	-0.59616226	-0.931212555
-1.189446519	1.734834334	2.755269538	-0.734067816	-0.965118155
